"Raster.Cell","Sen2.5","month","year","AOD","Temp","Elev","MSLP","Vsby","WdVl","NDVI","LC_MedDev","LC_LowDev","LC_HighDev","PS","relh","Popd","x","y","primary","secondary","motorway"
4557,12.5299997329712,3,15,0.119670614600182,32.452262878418,264.382232666016,1021.66217041016,8.96150970458984,7.35845041275024,0.227507919073105,0.231,0.231,7.35845041275024,37.9683956027465,68.6148613166275,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,7.05000019073486,4,15,0.208818286657333,43.9916191101074,264.382232666016,1014.74151611328,8.90554714202881,7.61769151687622,0.322535932064056,0.231,0.231,7.61769151687622,37.9683956027465,68.259174816002,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,7.78999996185303,5,15,0.232170104980469,55.7539901733398,264.382232666016,1018.26239013672,8.44231605529785,6.89037227630615,0.451769113540649,0.231,0.231,6.89037227630615,37.9683956027465,74.4426792947984,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,8.73999977111816,6,15,0.301618903875351,62.9773979187012,264.382232666016,1014.11999511719,8.82550430297852,5.61428737640381,0.459630995988846,0.231,0.231,5.61428737640381,37.9683956027465,73.927557457722,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,10.9300003051758,7,15,0.358217358589172,68.0986404418945,264.382232666016,1013.90521240234,9.36222648620605,5.27548503875732,0.446355372667313,0.231,0.231,5.27548503875732,37.9683956027465,76.2260022302957,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,8.6363639831543,8,15,0.221797257661819,67.0052261352539,264.382232666016,1015.00274658203,8.7406530380249,5.35014152526855,0.460326284170151,0.231,0.231,5.35014152526855,37.9683956027465,79.4078551270318,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,9.02999973297119,9,15,0.265673935413361,64.7573013305664,264.382232666016,1017.66473388672,8.68719863891602,5.25960063934326,0.443786799907684,0.231,0.231,5.25960063934326,37.9683956027465,80.5027824895174,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,6.51000022888184,10,15,0.15765480697155,51.3814430236816,264.382232666016,1018.34368896484,9.41728210449219,7.77262163162231,0.417105883359909,0.231,0.231,7.77262163162231,37.9683956027465,75.9883026771039,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,7.23999977111816,11,15,0.126449391245842,42.5399856567383,264.382232666016,1018.59912109375,8.88268375396729,8.58725357055664,0.370470345020294,0.231,0.231,8.58725357055664,37.9683956027465,76.8258127276662,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,7.17999982833862,12,15,0.104850888252258,36.3080177307129,264.382232666016,1014.75903320312,7.41555976867676,8.32785034179688,0.355420678853989,0.231,0.231,8.32785034179688,37.9683956027465,86.6933918697089,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,7.34545469284058,3,16,0.150128290057182,38.4824447631836,264.382232666016,1014.97778320312,8.03586578369141,7.31056928634644,0.264640957117081,0.231,0.231,7.31056928634644,37.9683956027465,79.9871494614411,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,8.14999961853027,4,16,0.132106810808182,41.9726486206055,264.382232666016,1017.0205078125,8.89346790313721,7.66648626327515,0.326346009969711,0.231,0.231,7.66648626327515,37.9683956027465,73.6739799462552,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,8.18000030517578,5,16,0.249111726880074,55.2375106811523,264.382232666016,1015.52416992188,9.13979911804199,6.340012550354,0.42634791135788,0.231,0.231,6.340012550354,37.9683956027465,71.2057700984209,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,6.63333320617676,6,16,0.188350304961205,67.0344390869141,264.382232666016,1014.41741943359,9.63514518737793,5.76106214523315,0.446094661951065,0.231,0.231,5.76106214523315,37.9683956027465,71.7879482370659,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,7.09999990463257,7,16,0.148046121001244,71.5675506591797,264.382232666016,1014.88287353516,9.61232662200928,5.48302507400513,0.448401480913162,0.231,0.231,5.48302507400513,37.9683956027465,78.3970574352234,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,7.42727279663086,8,16,0.229509949684143,71.7268218994141,264.382232666016,1015.90985107422,9.40939331054688,4.58252239227295,0.456371277570724,0.231,0.231,4.58252239227295,37.9683956027465,80.9230920521073,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,5.67999982833862,9,16,0.101901859045029,65.1395263671875,264.382232666016,1017.60174560547,9.57733249664307,5.85082960128784,0.471729964017868,0.231,0.231,5.85082960128784,37.9683956027465,81.6220552247123,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,5.94000005722046,10,16,0.060430657118559,53.6368370056152,264.382232666016,1018.69494628906,9.18503475189209,5.69372034072876,0.412488698959351,0.231,0.231,5.69372034072876,37.9683956027465,83.6395453284714,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,10.3888893127441,11,16,0.07469280064106,44.037223815918,264.382232666016,1018.45556640625,8.82816410064697,6.24711561203003,0.365783929824829,0.231,0.231,6.24711561203003,37.9683956027465,80.5922416783703,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,10.4300756454468,2,17,0.143869653344154,33.8357925415039,264.382232666016,1014.14349365234,8.92280292510986,7.95085334777832,0.254057884216309,0.231,0.231,7.95085334777832,37.9683956027465,72.5396324649095,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,7.0070161819458,3,17,0.095034621655941,34.3477401733398,264.382232666016,1021.36767578125,8.50206089019775,8.5131196975708,0.17605322599411,0.231,0.231,8.5131196975708,37.9683956027465,74.044840298272,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,5.7683916091919,4,17,0.209535732865334,48.8447532653809,264.382232666016,1014.68676757812,9.318922996521,7.73244524002075,0.319146245718002,0.231,0.231,7.73244524002075,37.9683956027465,72.4629958361123,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,6.41676139831543,5,17,0.269583463668823,54.3031692504883,264.382232666016,1011.59497070312,9.19097995758057,6.82046031951904,0.444820553064346,0.231,0.231,6.82046031951904,37.9683956027465,74.4475949754926,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,4.62462377548218,6,17,0.142155587673187,67.7654037475586,264.382232666016,1011.98602294922,9.80992698669434,6.45487308502197,0.441440731287003,0.231,0.231,6.45487308502197,37.9683956027465,71.8374410190992,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,5.72390556335449,7,17,0.157445356249809,69.6723709106445,264.382232666016,1015.87036132812,9.43146133422852,5.07824802398682,0.507772505283356,0.231,0.231,5.07824802398682,37.9683956027465,79.8185385436756,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,8.21240997314453,8,17,0.272260963916779,66.1647338867188,264.382232666016,1016.34759521484,9.45315361022949,5.08678007125854,0.454265505075455,0.231,0.231,5.08678007125854,37.9683956027465,80.7870716154563,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,8.67164039611816,9,17,0.206686645746231,63.4475173950195,264.382232666016,1017.57867431641,9.15824508666992,4.96225595474243,0.382629662752151,0.231,0.231,4.96225595474243,37.9683956027465,77.666151387208,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,5.62406587600708,10,17,0.051738038659096,54.048885345459,264.382232666016,1015.27386474609,9.42584896087646,7.32455587387085,0.402399837970734,0.231,0.231,7.32455587387085,37.9683956027465,76.6446092290907,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,8.69110584259033,11,17,0.063094034790993,37.792781829834,264.382232666016,1018.83929443359,8.904221534729,7.19625616073608,0.358998119831085,0.231,0.231,7.19625616073608,37.9683956027465,73.159503606433,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,10.3715801239014,12,17,0.122339397668839,25.0636920928955,264.382232666016,1019.06774902344,8.94074249267578,7.45551538467407,0.295247256755829,0.231,0.231,7.45551538467407,37.9683956027465,73.6777330941027,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,10.1623859405518,1,18,0.196232542395592,22.7534313201904,264.382232666016,1022.31646728516,8.38052940368652,8.10119247436523,0.277732491493225,0.231,0.231,8.10119247436523,37.9683956027465,76.9407720653267,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,9.64778900146484,2,18,0.105829618871212,24.8930072784424,264.382232666016,1021.81158447266,8.25186824798584,7.26847171783447,0.177197262644768,0.231,0.231,7.26847171783447,37.9683956027465,75.334088629972,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,6.60453414916992,3,18,0.070057265460491,32.5475311279297,264.382232666016,1019.916015625,9.48367786407471,7.08012104034424,0.220844402909279,0.231,0.231,7.08012104034424,37.9683956027465,71.6692118581661,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,7.08208227157593,4,18,0.107325859367847,36.1342926025391,264.382232666016,1017.94842529297,8.73804664611816,7.63946294784546,0.274313181638718,0.231,0.231,7.63946294784546,37.9683956027465,67.5162600042853,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,8.15649604797363,5,18,0.239535704255104,59.5649261474609,264.382232666016,1014.59954833984,8.746826171875,6.09096813201904,0.429474383592606,0.231,0.231,6.09096813201904,37.9683956027465,72.4242511137218,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,7.77482080459595,6,18,0.258676648139954,64.5327987670898,264.382232666016,1013.45233154297,8.92274284362793,5.98000288009644,0.467770576477051,0.231,0.231,5.98000288009644,37.9683956027465,79.7535796394364,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,8.89669132232666,7,18,0.197743281722069,70.5556869506836,264.382232666016,1017.07916259766,9.64962387084961,5.01873922348022,0.476152777671814,0.231,0.231,5.01873922348022,37.9683956027465,75.8964773897703,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,13.2896070480347,8,18,0.32011541724205,70.1555252075195,264.382232666016,1015.08251953125,8.9856595993042,4.22756242752075,0.471095651388168,0.231,0.231,4.22756242752075,37.9683956027465,83.0372292508985,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,6.97464799880981,9,18,0.065003596246243,62.3835105895996,264.382232666016,1019.04956054688,9.12622356414795,4.90593528747559,0.451598823070526,0.231,0.231,4.90593528747559,37.9683956027465,83.9600872120098,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,7.12882041931152,10,18,0.043631613254547,48.0133819580078,264.382232666016,1017.30639648438,9.16392993927002,6.38131380081177,0.407168954610825,0.231,0.231,6.38131380081177,37.9683956027465,79.884745768601,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,9.78675746917725,11,18,0.070892453193665,30.8188705444336,264.382232666016,1018.72637939453,8.9158353805542,6.92747402191162,0.322200566530228,0.231,0.231,6.92747402191162,37.9683956027465,78.5960772965775,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4557,13.8211536407471,12,18,0.13966566324234,29.2724323272705,264.382232666016,1018.58526611328,7.89136505126953,6.01856231689453,0.281853258609772,0.231,0.231,6.01856231689453,37.9683956027465,84.6148421271274,0.000896877815673,-88.20936786,43.023624996,0,5350.07164001968,0
4776,12.3500003814697,3,14,0.095135897397995,27.2143936157227,196.101303100586,1018.85162353516,8.47252082824707,8.40669918060303,0.120289772748947,0.056,0.422,8.40669918060303,21.2986852664831,68.3481125266066,0.008317074005682,-87.93796786,43.015294996,0,8258.94127748344,0
4776,7.48000001907349,4,14,0.078665308654308,42.5520324707031,196.101303100586,1014.22125244141,8.79109859466553,8.71595764160156,0.195356294512749,0.056,0.422,8.71595764160156,21.2986852664831,67.4120360138788,0.008317074005682,-87.93796786,43.015294996,0,8258.94127748344,0
4776,9.89000034332275,5,14,0.197060540318489,55.1383285522461,196.101303100586,1015.42077636719,9.17967891693115,7.01203203201294,0.34543114900589,0.056,0.422,7.01203203201294,21.2986852664831,68.6510231806331,0.008317074005682,-87.93796786,43.015294996,0,8258.94127748344,0
4776,9.21818161010742,6,14,0.179843053221703,63.7574310302734,196.101303100586,1013.54797363281,7.34251499176025,6.3810625076294,0.386630833148956,0.056,0.422,6.3810625076294,21.2986852664831,75.6303460681832,0.008317074005682,-87.93796786,43.015294996,0,8258.94127748344,0
4776,9.16666698455811,7,14,0.308504551649094,66.077018737793,196.101303100586,1015.30883789062,9.46348667144775,6.09674406051636,0.412116467952728,0.056,0.422,6.09674406051636,21.2986852664831,69.215563654418,0.008317074005682,-87.93796786,43.015294996,0,8258.94127748344,0
4776,10.0777778625488,8,14,0.21155172586441,67.9388961791992,196.101303100586,1015.60498046875,8.44022464752197,4.94549179077148,0.395044535398483,0.056,0.422,4.94549179077148,21.2986852664831,77.9429923681202,0.008317074005682,-87.93796786,43.015294996,0,8258.94127748344,0
4776,7.2857141494751,9,14,0.155314713716507,59.1549949645996,196.101303100586,1018.57189941406,8.7931079864502,5.80331230163574,0.392703235149384,0.056,0.422,5.80331230163574,21.2986852664831,75.1784084899448,0.008317074005682,-87.93796786,43.015294996,0,8258.94127748344,0
4776,6.69000005722046,10,14,0.162994682788849,49.8018264770508,196.101303100586,1012.86920166016,8.65453433990479,7.19535303115845,0.337584793567657,0.056,0.422,7.19535303115845,21.2986852664831,73.2172540307514,0.008317074005682,-87.93796786,43.015294996,0,8258.94127748344,0
4776,10.210000038147,12,14,0.135739013552666,31.411600112915,196.101303100586,1022.47277832031,7.50842380523682,7.45567798614502,0.190139666199684,0.056,0.422,7.45567798614502,21.2986852664831,76.2085046786925,0.008317074005682,-87.93796786,43.015294996,0,8258.94127748344,0
4776,11.1800003051758,1,15,0.14124596118927,21.724817276001,196.101303100586,1021.70642089844,8.15970993041992,8.1436243057251,0.039381932467222,0.056,0.422,8.1436243057251,21.2986852664831,70.9378148583262,0.008317074005682,-87.93796786,43.015294996,0,8258.94127748344,0
4776,11.0500001907349,3,15,0.088782645761967,32.8187599182129,196.101303100586,1021.66217041016,8.83621883392334,7.75247001647949,0.158294260501862,0.056,0.422,7.75247001647949,21.2986852664831,63.131270165246,0.008317074005682,-87.93796786,43.015294996,0,8258.94127748344,0
4776,6.82000017166138,4,15,0.170121178030968,44.1911659240723,196.101303100586,1014.74151611328,8.7600793838501,8.03292846679688,0.241844236850739,0.056,0.422,8.03292846679688,21.2986852664831,65.6649372814641,0.008317074005682,-87.93796786,43.015294996,0,8258.94127748344,0
4776,6.48999977111816,5,15,0.147327721118927,56.0156478881836,196.101303100586,1018.26239013672,8.33240413665771,7.30664014816284,0.412554800510406,0.056,0.422,7.30664014816284,21.2986852664831,70.6564574963149,0.008317074005682,-87.93796786,43.015294996,0,8258.94127748344,0
4776,8.60999965667725,6,15,0.120655708014965,63.2859649658203,196.101303100586,1014.11999511719,8.75704002380371,6.00288248062134,0.420145720243454,0.056,0.422,6.00288248062134,21.2986852664831,73.1817831137461,0.008317074005682,-87.93796786,43.015294996,0,8258.94127748344,0
4776,10.3599996566772,7,15,0.246634736657143,68.3622283935547,196.101303100586,1013.90521240234,9.28992938995361,5.76211881637573,0.425235688686371,0.056,0.422,5.76211881637573,21.2986852664831,68.7820561547273,0.008317074005682,-87.93796786,43.015294996,0,8258.94127748344,0
4776,9.01818180084229,8,15,0.194338291883469,67.3562316894531,196.101303100586,1015.00274658203,8.55755424499512,5.6907114982605,0.41765508055687,0.056,0.422,5.6907114982605,21.2986852664831,73.4053489734787,0.008317074005682,-87.93796786,43.015294996,0,8258.94127748344,0
4776,8.86999988555908,9,15,0.228507801890373,65.2238464355469,196.101303100586,1017.66473388672,8.57051849365234,5.73433685302734,0.397810518741608,0.056,0.422,5.73433685302734,21.2986852664831,75.20926523673,0.008317074005682,-87.93796786,43.015294996,0,8258.94127748344,0
4776,6.13000011444092,10,15,0.214891776442528,51.9808616638184,196.101303100586,1018.34368896484,9.36377334594727,8.30903911590576,0.33471891283989,0.056,0.422,8.30903911590576,21.2986852664831,69.387127608284,0.008317074005682,-87.93796786,43.015294996,0,8258.94127748344,0
